Date,Time,EV Charging Demand (kW),Solar Energy Production (kW),Wind Energy Production (kW),Electricity Price ($/kWh),Grid Availability,Weather Conditions,Battery Storage (kWh),Charging Station Capacity (kW),EV Charging Efficiency (%),Number of EVs Charging,Peak Demand (kW),Renewable Energy Usage (%),Grid Stability Index,Carbon Emissions (kgCO2/kWh),Power Outages (hours),Energy Savings ($),Total Renewable Energy Production (kW),Effective Charging Capacity (kW),Adjusted Charging Demand (kW),Net Energy Cost ($),Carbon Footprint Reduction (kgCO2),Renewable Energy Efficiency
2022-12-28,23:00:00,0.15377519008026994,0.17763621588192477,0.004629974714052287,0.11305734724248932,Available,Partly Cloudy,11.599369159462098,45.001912948941786,93.71346685588131,4,0.3565218402354817,62.75628715390771,1.1048721519613145,0.35767987812708435,0.23158929548391027,3.638860694966159,0.18226619059597707,42.17285277591912,0.0965035998582416,0.017385415062184877,0.02048489541075941,0.004321884307054795
2022-12-29,00:00:00,0.0963537776902392,0.04515235484954222,0.1776118521815726,0.11516000578763866,Available,Cloudy,45.463814206460924,22.415054238073058,93.27115422929596,9,0.9646927944614999,61.0772538430136,0.9995780647228494,0.20533207280767019,0.7317446596471331,0.9275153233640515,0.22276420703111482,20.90677980897346,0.0588502413872004,0.011096101596468795,0.007700678846720665,0.010655118055794588
2022-12-29,01:00:00,0.12695185185802646,0.04757750787108356,0.23519711829383974,0.17066505368601526,Available,Cloudy,22.94773325287471,10.173871166453427,89.81834244285545,3,0.4504353584419787,70.57912447109746,1.317661372572509,0.39693198368928506,0.14470090409997938,0.11229472668516205,0.2827746261649233,9.13800244398007,0.08960150554123975,0.02166624461288914,0.014825547055003933,0.030944905946179678
2022-12-29,02:00:00,0.2947469495382185,0.10097281252121702,0.06112629895598077,0.05700441967472576,Available,Clear,38.31127227664268,6.078103184062861,83.6758524665632,2,0.23207913804638902,45.96729330295402,1.0296118706464492,0.1477675699233577,0.9626273683320972,1.91290450967142,0.1620991114771978,5.08590465306192,0.13548719479574278,0.016801878809321824,0.023533426944885583,0.03187222776180194
2022-12-29,03:00:00,0.04701130433878443,0.28475109986040154,0.0921511986243634,0.16124718603720334,Available,Sunny,0.7796972406101665,11.884579062102727,98.55613400526862,9,0.09089315582683744,91.24424659618037,1.2476804115183517,0.32132972448423774,1.3424446972720188,1.1686686999528102,0.3769022984847649,11.712981666408059,0.04289511045896131,0.007580440536567557,0.0013226554453272684,0.032178168567077337
2022-12-29,04:00:00,0.16224362123942268,0.28873265890688055,0.03955179626356596,0.1558228824933494,Available,Sunny,20.016711021780182,29.77689463161923,90.00200969695915,8,0.8031092558288975,35.827697621297915,1.4323791801487473,0.26312454042288935,1.0269040436385277,1.1367411411399642,0.3282844551704465,26.799803593803247,0.05812815402750424,0.02528126872768605,0.027395334461050445,0.012249509740674134
2022-12-29,05:00:00,0.029661346516095286,0.252536474947611,0.1847023533265969,0.18339860783619627,Available,Clear,17.85244554585689,23.176679825389773,84.86898865466671,5,0.49846055946740375,34.767378977937256,1.3958277028567059,0.3848134611094127,0.8070636671875231,3.8984389363927603,0.4372388282742079,19.669813771538475,0.010312472753210037,0.005439849657598886,0.0074457070812649784,0.022228925670200142
2022-12-29,06:00:00,0.09554889397916358,0.20871387537871516,0.16920615884633117,0.1365737726029399,Available,Rainy,8.298008577631027,42.01714832355065,97.69424935179218,4,0.10567963429515215,51.28194498233319,0.7254267289410835,0.32524570502614525,0.4761234783464723,2.614741775476208,0.37792003422504633,41.048337653721944,0.04899933124162253,0.0130494729187727,0.015140045351230319,0.009206707404648809
2022-12-29,07:00:00,0.15825777710237957,0.2162020097570258,0.24791885261455923,0.07401457011355723,Available,Rainy,17.516224749256992,18.341740492339433,91.46691603791238,4,0.45979647464137874,38.994408369092106,0.760458140016887,0.16605151629925277,0.6874880801835821,3.516209019647349,0.464120862371585,16.776624376019885,0.06171168387914942,0.011713381339359785,0.016031625172486377,0.027664734690906505
2022-12-29,08:00:00,0.2839895237896013,0.14087185292622026,0.29110311179216347,0.05697328087000917,Available,Partly Cloudy,47.45558196743206,8.102750313249674,81.73648482209131,5,0.010943590121233693,38.60968071969288,1.1668956306744211,0.21223008775776955,0.2705793763635054,3.7133380277533465,0.4319749647183837,6.622903279961276,0.10964744841254133,0.016179814903005105,0.03700063395714511,0.06522441087512143
2022-12-29,09:00:00,0.11736846638504489,0.15904638844666466,0.29509307512236516,0.1163022118868575,Available,Partly Cloudy,48.311909412954726,5.13424888382939,91.44586701654873,1,0.12494023688854183,15.639203042468564,1.029758917053795,0.13784226590388063,0.7732185259770643,3.259749268577921,0.4541394635690298,4.695058406605261,0.018355492765788635,0.013650212246349004,0.013648172637559438,0.0967271169470697
2022-12-29,10:00:00,0.019472008864400946,0.19033579800179642,0.032150329713554145,0.15803115606940726,Available,Clear,47.24661499549114,30.20522625662688,88.43357019872562,1,0.5303431046510932,7.930171097889726,1.4519803711022743,0.3562979006623025,0.7022634177024742,0.5946088377168957,0.22248612771535056,26.711559965338033,0.0015441636191432493,0.0030771840718350277,0.006387653624283959,0.008329207579192578
2022-12-29,11:00:00,0.11644843438809507,0.21938599124837674,0.1659409533065725,0.056345801035795666,Available,Partly Cloudy,47.972038963949906,23.024260718270227,94.14385790535611,6,0.11550367360380376,18.646733010216522,1.0429507405793879,0.4689513332629194,1.447539289059494,3.256981446400749,0.3853269445549492,21.675927294367046,0.02171382865492525,0.006561380314961511,0.044425919664707,0.01777672250520441
2022-12-29,12:00:00,0.043722352762193314,0.029053851753165383,0.23689641877704493,0.0872369559479915,Available,Sunny,40.79916108543117,17.211588366123415,91.4603304293196,1,0.4718957161923564,48.99058506542684,1.0198698966633666,0.4934544601566584,1.9569335260584655,4.097131581191538,0.2659502705302103,15.741775591790807,0.02141983642256832,0.0038142049618580024,0.011005276160504705,0.01689455353873174
2022-12-29,13:00:00,0.06899688398743359,0.06746610290386652,0.19769492415803697,0.1656179562034813,Available,Rainy,18.17610687925822,43.97693415161376,83.06461956595817,7,0.6678412756052688,73.23297158040927,0.7709730967383477,0.12054454001055244,1.8757488273449254,1.8599150174930779,0.2651610270619035,36.5292730498099,0.050528468441885195,0.011427122910407456,0.0022262666566618674,0.007258864054051669
2022-12-29,14:00:00,0.1854271869494971,0.28888295739080366,0.2690960167616856,0.08456390161008637,Available,Sunny,25.058249415261574,23.351409744551507,80.07077780038374,2,0.40388164837967955,56.81912559035194,0.6099007627048493,0.42524843908774,0.5742806646814969,2.107937562944996,0.5579789741524892,18.697655409816992,0.10535810623149144,0.015680446393032364,0.03404925159452217,0.02984218940410725
2022-12-29,15:00:00,0.020227159861104505,0.10054267963817366,0.13251575636786384,0.10716842135841044,Available,Rainy,31.897221175766795,18.779435370374,94.81527453584346,7,0.8466913049749448,4.268618472084029,0.7432816837260692,0.4119521879263891,1.8039243365142221,1.594665067668572,0.23305843600603748,17.805773202701396,0.000863420282209073,0.0021677127908787744,0.007976934885962789,0.013088925336344233
2022-12-29,16:00:00,0.1394171268750112,0.08054226324246086,0.12812912195421713,0.1620370460809737,Available,Cloudy,23.926962992896684,42.33757085187371,96.98482173283355,7,0.1983244655308184,63.30190183791271,0.5439192130180764,0.4953113559865078,0.37070224991143386,2.559209694347321,0.208671385196678,41.06101761670181,0.0882536927996578,0.022590739411923147,0.025341829908789585,0.005081982798005466
2022-12-29,17:00:00,0.18283847580322932,0.12657339363729694,0.00783376265971074,0.11456394400913268,Available,Cloudy,21.24017108844451,40.04460316423532,80.57344338899941,1,0.9125469484658005,40.96904592466506,1.4068640633038638,0.35602482257989654,0.41981484128598523,2.0257379060964635,0.1344071562970077,32.26531566088461,0.07490717911978263,0.020946696904636325,0.03842622075254228,0.004165685459570759
2022-12-29,18:00:00,0.12655751771024906,0.08727622512997861,0.00469494393228771,0.16570219929276853,Available,Partly Cloudy,40.594792202390515,11.886555081259079,90.29564559140765,1,0.7507384172160925,98.92719088503297,0.7472140826878267,0.23970661134186055,0.003610139717350469,2.188807718542809,0.09197116906226632,10.733041649201155,0.1251997971245775,0.020970859021621772,0.000325454600740418,0.008568975325751354
2022-12-29,19:00:00,0.005737905187119107,0.02735405776555655,0.20779379148009333,0.09053383541551677,Unavailable,Cloudy,8.742714743323749,33.28708992180142,91.71760243636112,4,0.6564664479730697,76.19759085894144,0.7966970060224489,0.1477021837673973,0.5408312789290206,4.335125800029421,0.23514784924564988,30.530120797111856,0.004372145518354996,0.0005194745638404812,0.00020172568557789647,0.00770215914992039
2022-12-29,20:00:00,0.2956558070708596,0.062388339571260984,0.14143984396099585,0.19370998126283617,Available,Sunny,19.65854267757879,44.39349591964504,99.61536167358638,5,0.33662918218634197,33.97125408963299,0.9366145391697778,0.21582173734726018,0.026824406192314854,4.3753560137910075,0.20382818353225685,44.22274151990322,0.10043798545079681,0.057271480847944915,0.04213224942318947,0.004609125905062227
2022-12-29,21:00:00,0.1101347302021606,0.19204793927469996,0.19806923674330998,0.06407134081684876,Available,Partly Cloudy,30.375436347345442,16.647414175204425,84.5638299958246,1,0.31555837707183665,46.73847054000467,1.2180821232096222,0.4157164760472488,1.2477613064140112,0.9996612148201672,0.39011717601800994,14.077691021820677,0.051475288429850455,0.007056479834554318,0.02438569642048356,0.027711730241367083
2022-12-29,22:00:00,0.23357315607998008,0.06695476711581981,0.07146669926115957,0.162718632520871,Available,Partly Cloudy,35.519808399683214,24.51500135488308,81.43857040559959,5,0.9851228790577785,73.1415945880355,1.3754266561010247,0.15029578662415252,1.2111939309924895,4.72810963215064,0.13842146637697939,19.964666638330147,0.17083913088649844,0.03800670455091832,0.009428659664553725,0.00693332219788855
2022-12-29,23:00:00,0.09769394765623597,0.19430015900845063,0.2589276792294049,0.061128043836315746,Available,Rainy,2.6295287371457308,44.204711293405886,95.35713778631903,7,0.3445145072582063,48.069459006704285,0.7508731387519355,0.11801872934440182,1.5035448452213298,0.16278046458190198,0.4532278382378555,42.15234745609758,0.046960952120645494,0.005971839914873128,0.005987443668945599,0.010752137557935542
2022-12-30,00:00:00,0.14250502709802565,0.030024268471041015,0.27085935309308495,0.17676800757084293,Available,Clear,7.578704898981531,35.31963629871878,94.51394231119218,8,0.38280234185818396,52.621903792552814,0.693526589388509,0.49761999477347696,0.7246799072540042,1.4721671724815144,0.30088362156412596,33.381980675893956,0.07498885825907438,0.025190329708946975,0.03359739558476412,0.009013354374787062
2022-12-30,01:00:00,0.11653909278329895,0.01256290487774273,0.19868901540700987,0.07047513256644813,Available,Clear,13.024340502099419,31.152168281978636,87.30678425784471,3,0.4002896676721084,30.549103967194412,0.6556514001971642,0.2562065215565732,0.029978328677200627,1.0370977924361513,0.2112519202847526,27.19795635358782,0.035601648616795156,0.008213108013076592,0.020736701033579295,0.0077671982974884535
2022-12-30,02:00:00,0.10276176885288231,0.2584703047977576,0.08334040153040917,0.13797007059915595,Available,Partly Cloudy,17.778448435661403,5.2664453129789655,86.58813128117865,1,0.28048549000468015,18.374482544665625,1.241989843360586,0.1212553234418548,0.7271124220587475,4.2140444117292795,0.3418107063281668,4.560116581453706,0.018881943280462495,0.014178048503526317,0.010170875380030128,0.07495657188202894
2022-12-30,03:00:00,0.006555413162333623,0.2280078586625079,0.06484679082332491,0.10003501585651205,Available,Partly Cloudy,19.91099676804909,26.805657585510506,96.38885179942497,6,0.7117833377697852,62.75778311678313,1.3624110903771447,0.4127462847942377,1.196479024430361,0.8086050671105166,0.2928546494858328,25.83766556395904,0.0041140319748263895,0.0006557708596400318,0.0010076710149101548,0.011334408240593367
2022-12-30,04:00:00,0.10800628135635106,0.19980830485391196,0.18764995989045166,0.14070915122541805,Available,Cloudy,7.073413931186279,46.1405086169932,98.13592366804815,2,0.6140326742577632,19.27221710879705,0.9292922992095057,0.30994937194299843,0.8228889922980331,4.271649479829163,0.3874582647443636,45.28041431642163,0.020815205034134168,0.01519747217666585,0.02702481934510516,0.008556862179678555
2022-12-30,05:00:00,0.266846997119859,0.009269769881059509,0.28223339326224844,0.05717313167867946,Available,Partly Cloudy,37.33967666293086,17.038368760806335,81.5028722515737,2,0.4594241635510261,97.45539005373337,0.7252731750416973,0.14970952932087123,1.0406423126847548,1.9249343323104162,0.29150316314330793,13.886759924872031,0.2600567818898332,0.015256478504393897,0.0010165599260745675,0.020991445428620685
2022-12-30,06:00:00,0.2071180015781051,0.07180618054612177,0.17343373535066162,0.18220230395911446,Available,Cloudy,6.765532690672832,20.144230394880097,94.09715216211981,6,0.8392605556392506,4.868257092373129,0.9273549595919244,0.3548570773399682,1.8249149670426934,4.8738113483859555,0.2452399158967834,18.955147126558312,0.010083036801407591,0.037737377078938254,0.06991925173444244,0.012937906219317835
2022-12-30,07:00:00,0.04362685772863195,0.24369429814567817,0.2517914531324656,0.15713129462774633,Available,Sunny,16.591005767912513,38.267904479133925,93.93691971312187,8,0.2472415436780523,80.45313377182185,1.319540910987899,0.40689832384382696,0.007862095654718182,3.128351568842188,0.49548575127814376,35.947690706458204,0.03509917420885866,0.0068551446354404395,0.0034699001304663774,0.013783521042399728
2022-12-30,08:00:00,0.17734650138682176,0.043400299517563364,0.16962166456636724,0.10185093978006024,Available,Rainy,17.27677576882487,44.52338339969838,87.12239220795351,4,0.042611432915500624,35.57331101293939,1.3546443473723886,0.30876016741785317,0.9829515086413196,4.262126645584033,0.2130219640839306,38.78983670973609,0.06308802250890097,0.018062907832953553,0.03527846706725606,0.005491695303539727
2022-12-30,09:00:00,0.26766925798466146,0.2438560319681291,0.2023803881283402,0.12058026729529255,Available,Cloudy,18.548282545693567,21.04816341159437,88.51664597953756,5,0.9595715440779562,54.1962276554806,1.3879542646916554,0.24644277816642637,1.14979298669436,3.4957517937790055,0.4462364200964693,18.63112829223554,0.14506664042110282,0.0322756306745231,0.030214529682839296,0.023951121644223597
2022-12-30,10:00:00,0.21001021228945663,0.17527006491275404,0.1703329935959556,0.1439315072607097,Available,Rainy,15.092129568755325,49.42513595609221,91.50883753939199,2,0.5883166102266628,51.40406050308359,1.069323615104604,0.334036926400492,0.7676069701557169,0.7122913714242746,0.34560305850870965,45.228367365684036,0.10795377658792658,0.03022708639496311,0.03409061810112853,0.007641289717897884
2022-12-30,11:00:00,0.04460531770700902,0.22211051033909376,0.17260912485669277,0.14267075312867405,Available,Sunny,4.361194719332451,8.752906365186185,94.19582529989205,9,0.40268855089300815,21.233087160596632,0.8544270297545843,0.3879289646518037,1.9351807115220925,3.7935468730065667,0.39471963519578657,8.24487238841391,0.009471085986990268,0.006363874270802757,0.013629586134983435,0.047874559677899386
2022-12-30,12:00:00,0.260349749020349,0.19335212353535192,0.22177502783778494,0.14596038320627036,Available,Rainy,17.436260918831763,22.01618056483355,96.80721298940362,3,0.23764350774826615,98.7089902301077,0.9112974032027649,0.29795025023404487,0.5545366596967594,1.2192528903983395,0.4151271513731368,21.3132508115301,0.25698860832460624,0.03800074913466645,0.00100145271136839,0.01947742064521477
2022-12-30,13:00:00,0.09046320398665961,0.12509687402512634,0.11887331634016471,0.07323924669380769,Available,Cloudy,37.4865454371763,27.363472989808347,96.09357835271604,5,0.6196240284392895,79.76339343957687,1.336284705461063,0.4148883243425383,0.40665838911111885,4.611018188404523,0.24397019036529105,26.294540357485772,0.07215652131392629,0.00662545691349121,0.007595228898360906,0.009278359197324223
2022-12-30,14:00:00,0.13622284329370252,0.08759320466907732,0.2711993083078145,0.16897705681526615,Available,Clear,40.48780820616788,34.5505751873686,99.96730478018438,1,0.38259723722187633,38.95985983421533,1.4605875648470934,0.4185341298658205,0.30339184309035105,1.3690979742430014,0.35879251297689185,34.53927880086353,0.053072228809409296,0.023018535130777066,0.034801370080991954,0.01038795613091729
2022-12-30,15:00:00,0.1578428279067439,0.20181875357725412,0.25904785454182466,0.11895895471991194,Available,Partly Cloudy,33.190975178635256,33.53420725692251,85.39017933117644,5,0.9785069136585608,50.922550714685364,0.8056612278772979,0.10233474584776109,0.9764527697013055,3.6118155559433793,0.46086660811907876,28.63491971397451,0.0803775940903052,0.0187768178178212,0.007927385014642642,0.01609456610050019
2022-12-30,16:00:00,0.25515198131345856,0.2420738645414683,0.21759427778972062,0.17003506271074528,Available,Rainy,47.699813079312456,47.88441258293159,93.1296165401774,6,0.1279173487948999,46.37871962405061,0.8201874033597938,0.22731720182143966,0.05591411675251812,4.4558818254655606,0.4596681423311889,44.59456982100064,0.11833622202857896,0.04338478314340483,0.031100575565714484,0.010307715584571471
2022-12-30,17:00:00,0.2794822485442983,0.013419790848558521,0.22302785770748848,0.1892752341877748,Available,Cloudy,30.234432360351637,40.57180456743373,81.80625178082605,2,0.6027461959621899,84.89221196046027,0.9809067981397095,0.4111941182345563,0.3914263632322381,3.6019038870683944,0.236447648556047,33.19027259645952,0.23725866282608613,0.05289906804454795,0.017362090098101468,0.007124004416320141
2022-12-30,18:00:00,0.2788958633371668,0.11397268011714917,0.12397224252899067,0.06549076030532265,Available,Clear,9.193133272543841,39.119686436575634,99.40566913984537,4,0.2508725676491719,4.399918341590315,1.1685091593472468,0.3733904092401463,1.285819790475436,3.9308083179433577,0.23794492264613984,38.887186067687345,0.01227119024490866,0.018265102135960415,0.0995550957994385,0.006118851650308948
2022-12-30,19:00:00,0.002386254383562192,0.1052189352539589,0.24975794270180365,0.1034059262582673,Available,Sunny,38.05556066178906,24.354155802308153,95.13957456862532,5,0.519774183278613,96.00515132100675,1.483866208306744,0.4070842096543349,0.9887425033989805,2.0755936279868354,0.35497687795576255,23.170440220096154,0.0022909271318430394,0.0002467528448200991,3.880621892461109e-05,0.015320247461154601
2022-12-30,20:00:00,0.27656654567563715,0.16784125213753576,0.27978286007349634,0.12964532784982952,Available,Cloudy,0.33131508563902234,9.5241839587317,92.59160206183002,9,0.004391080335023445,89.6127420756332,0.9948429022224171,0.3741609186816591,1.2916096541329347,2.418645129431109,0.4476241122110321,8.818594510705504,0.24783886524379697,0.03585556048641283,0.010748775301970442,0.05075912172485424
2022-12-30,21:00:00,0.016316089800471698,0.03417751691633991,0.23854458229472936,0.0702369430806653,Available,Partly Cloudy,25.894257641027412,16.31492102339991,86.14485764495541,5,0.5114136195410846,20.01348198475267,0.9607985292678306,0.37311750905775853,1.4197895774145721,4.594053262169012,0.27272209921106927,14.054465490494756,0.0032654176928334708,0.0011459922706147543,0.004869434268331543,0.01940465821311492
2022-12-30,22:00:00,0.07973209704523061,0.2800258230417838,0.0399068712433158,0.08887242694403169,Available,Clear,42.13785153578196,19.213888756608817,85.48624364418811,4,0.98253768013225,52.06334092209113,0.6374309233631715,0.4972982630466216,1.2430013976839978,3.9622525523492773,0.31993269428509963,16.425231755997878,0.04151119350899096,0.007085984969746702,0.01900718894064446,0.019478123598972795
2022-12-30,23:00:00,0.15449635641834988,0.16455308053014675,0.23598657651460764,0.057378341309348345,Available,Cloudy,6.355415575983647,9.447537498907803,98.97759299009118,7,0.7135523141753811,65.29651803744277,1.0102833414199923,0.21938721330470268,1.9920149397154756,3.7322705101917237,0.40053965704475436,9.350945213255205,0.1008807412358997,0.008864744669622811,0.011762580404495055,0.04283413579163945
2022-12-31,00:00:00,0.1439777067013182,0.2771258412851337,0.13937144813921096,0.15220105459264593,Unavailable,Cloudy,30.966600721076226,27.801979962424735,81.22515240399375,6,0.842885749856525,26.793439451174137,1.1282420087028244,0.1914767907598626,1.5977922296361076,1.991582506117927,0.4164972894243446,22.582200595807294,0.03857657966820679,0.021913558797771297,0.020181869546772774,0.01844360949931838
2022-12-31,01:00:00,0.1814129381662176,0.24508227703849517,0.18260985297122717,0.12445883485389703,Available,Partly Cloudy,26.260811260538986,40.8863649103355,97.29513616681501,8,0.011935195954654199,69.30770764770867,1.077316699120825,0.17644706530029244,0.019959947767473896,4.382647603617108,0.42769213000972234,39.7804444131718,0.1257331488193606,0.02257844291158951,0.009824535426791403,0.010751316037789366
2022-12-31,02:00:00,0.14383386862110173,0.0574916586945544,0.2973479874453672,0.05468991117967103,Available,Partly Cloudy,24.716453029612406,12.456443959159815,97.7181465230463,4,0.8412521134782437,3.0867268288315652,0.8752540424723071,0.30111200821251216,1.852026292277167,2.753313986376724,0.35483964613992164,12.172206159572937,0.004439758611673893,0.007866261499516525,0.04197324039793466,0.029151629662536968
2022-12-31,03:00:00,0.2803127038921262,0.039701703687887155,0.10780644283822198,0.0955472323025613,Available,Partly Cloudy,31.857310782851883,34.242361789667896,87.39122189081482,1,0.9635614375606728,26.636529947736076,1.3839262763952473,0.48095922782255607,0.17003215760517132,2.3601910383847886,0.14750814652610914,29.92481837226426,0.07466557731953495,0.026783103036140062,0.09890788320028095,0.004929291288959891
2022-12-31,04:00:00,0.0721646544643761,0.2583750720002784,0.10455851553219336,0.11121969105054691,Available,Rainy,21.440139563946204,26.03460808608397,82.69488259566691,7,0.4341954569621682,8.202780557600475,1.050239967241847,0.11267502509352659,0.7003541541297358,2.141546939773246,0.3629335875324718,21.529288591029143,0.005919508245863406,0.008026130574297382,0.0074641735124952565,0.01685766745138525
2022-12-31,05:00:00,0.08220740821154575,0.1608300667752657,0.07893989394822323,0.101385655262314,Available,Clear,15.004529871771505,49.181060512898895,80.30473080542998,6,0.07124754977009162,87.38137172866428,1.1643029393669582,0.16346156797657146,0.5872346039537071,1.0430819667141333,0.23976996072348894,39.49471825213908,0.07183396095783127,0.008334651948944097,0.001695659953414427,0.006070937364150021
2022-12-31,06:00:00,0.27622138070791685,0.005922824369369528,0.038136936086260606,0.05273867643049382,Available,Clear,38.7235859195135,49.084339276988906,81.51413532033561,3,0.7724077911652782,40.28754651090969,1.056102149403218,0.22668108876479565,0.25633244822210344,2.8534442879994986,0.044059760455630134,40.01067473933738,0.11128281722577894,0.014567550020339074,0.03738845314943239,0.0011012001357805596
2022-12-31,07:00:00,0.02302185412357687,0.2802680245318079,0.05045210205389722,0.09315746717235635,Available,Rainy,21.489792998161693,40.91315382451775,82.00451084045913,3,0.09404933561917428,95.39022685778566,1.2368359023625983,0.4257096844218756,0.5699133930115872,3.5369830019539323,0.3307201265857051,33.55063166320038,0.021960598875348458,0.0021446576197638885,0.0004517866368143756,0.009857344264205066
2022-12-31,08:00:00,0.18286824657144296,0.14190851981791933,0.1542806971382303,0.06217259347982909,Available,Cloudy,24.744852323686356,5.45004216897181,92.61676626684908,8,0.17164969047854461,40.16083498727397,1.4656022950114571,0.4766629823927493,1.818094282127658,4.65367176377674,0.29618921695614964,5.0476528170813335,0.07344141474967851,0.011369393154455473,0.052159720009952046,0.05867860324185547
2022-12-31,09:00:00,0.20452078561968323,0.09028089052571871,0.2729399480623032,0.05086850454602154,Available,Sunny,13.05221097767189,20.514920241937524,86.16023856407035,7,0.3694991795369982,48.79048048672718,0.7788520728166775,0.3500767950132665,0.47391082646772875,3.9057335859474134,0.3632208385880219,17.675704221682132,0.09978667399907268,0.010403666513050754,0.03666498212470505,0.020549157987293787
2022-12-31,10:00:00,0.15166251702892183,0.15497936135119417,0.24296978024724739,0.10298364995618228,Available,Partly Cloudy,13.524761696829103,28.41585815682599,94.79702426486973,3,0.03769420805463719,12.823952931117677,0.6098926808172301,0.1271380593817064,1.717399760971814,1.8891642955195125,0.3979491415984415,26.937387951997298,0.019449129797937267,0.01561875956518002,0.016809353476829457,0.014773115430033193
2022-12-31,11:00:00,0.20826956364694116,0.24687551713024652,0.05474762205188508,0.10797087734324723,Available,Cloudy,35.441177735366146,26.706489729793038,97.5390909581832,5,0.4562565524572735,95.19582701993573,1.1138164831077146,0.2283931053136061,1.4487380644567331,0.7148932806204017,0.3016231391821316,26.049267309280683,0.19826393354451705,0.022487047510855507,0.0022852169297119355,0.011578949058374132
2022-12-31,12:00:00,0.051826393803590096,0.033087820510737116,0.16850704370902816,0.18717125912599436,Available,Clear,15.037041033392,16.617005637614852,83.40137128148845,4,0.8058456623319465,55.43937523689474,1.1430997074780826,0.2514746522883671,0.5122440011095732,4.792520813265247,0.20159486421976527,13.85881056769303,0.028732228932523078,0.00970041138417759,0.0058075970808418005,0.014546332330258788
2022-12-31,13:00:00,0.25578966983146195,0.10767987097125974,0.25407739245993893,0.06924446247055063,Available,Clear,48.41747458030239,15.343683107983258,96.49699064711395,6,0.016192842652825168,10.64851526914371,0.6652181965095008,0.11861652437652209,0.8176944636678196,2.75951354293382,0.3617572634311987,14.806192453633408,0.027237802048895508,0.017712018192999203,0.027110028196130447,0.024432835420994697
2022-12-31,14:00:00,0.04200770684096567,0.09566000197366752,0.1618479093516824,0.15506127813224707,Available,Sunny,7.133603920109555,30.141560813159817,89.33127359477945,5,0.37245316282223473,55.913914756221395,0.6772295274364287,0.35545901200255237,1.8598338303397965,0.846558308798554,0.2575079113253499,26.925840155740627,0.02348815339410093,0.006513768714164876,0.006582942170951005,0.00956359800978945
2022-12-31,15:00:00,0.1202437332947249,0.2518948560084443,0.27342963640014967,0.08953412071277095,Available,Rainy,29.022030558710476,45.90411587107654,91.0678249853741,3,0.0417123512731038,16.171633526990135,1.0517643728479262,0.3865881094728153,1.012820086197315,4.354055638493101,0.525324492408594,41.80387990255532,0.019445375887594332,0.010765916931764135,0.03896744642798776,0.012566405167011371
2022-12-31,16:00:00,0.02257728039246174,0.23354018279316366,0.27236548791804804,0.12463555636706727,Available,Clear,39.59478848723647,17.947221960337764,99.06776541611677,5,0.0848493294733681,40.247633593747864,0.8451458198070186,0.1205746512906054,1.1416503087571288,1.112421695363293,0.5059056707112117,17.77991175037721,0.00908682108779108,0.0028139319029697476,0.0016266074264107678,0.028453778500924152
2022-12-31,17:00:00,0.16356332364522005,0.12003121037307962,0.10447320885839241,0.11461319594670005,Available,Cloudy,28.93126635357249,26.597993668218642,83.78999543792426,8,0.5787996238301105,43.41396144900047,1.1613746198183537,0.4637836667934282,0.12541252354655597,0.024588693868779488,0.22450441923147202,22.286457681179783,0.0710093182720397,0.018746515262643124,0.042925035988392236,0.01007358021822638
2022-12-31,18:00:00,0.20092374222769174,0.19934649289936796,0.2621788718733008,0.12260330548484921,Available,Sunny,3.8281580970228326,49.23031013491915,96.99703277001808,7,0.4726917355854451,80.98757760191452,1.3519564656006606,0.40176409312281114,0.03436097496757706,1.686884628843008,0.46152536477266876,47.751940054349056,0.16272327165732256,0.02463391494750079,0.01534757741556901,0.009665059979707251
2022-12-31,19:00:00,0.28236649052858714,0.11833364468843455,0.17553474113700923,0.164391161383613,Unavailable,Sunny,29.62745477620133,32.705955265071694,95.77625389240703,5,0.1818758805547912,85.79052513792801,1.2091365679010018,0.34319286186032133,0.9194451507391053,2.791880123686684,0.2938683858254438,31.324538752612128,0.24224369503801269,0.0464185553138094,0.01376985701024664,0.009381411427835896
2022-12-31,20:00:00,0.22180085876880026,0.1713941514948701,0.14395389276275025,0.05276826162853379,Available,Partly Cloudy,4.939152087851078,8.341395406117599,84.90244825714919,6,0.4114720891447975,8.31282597383044,1.040430566719338,0.45688834403578493,0.3111478982918503,3.7994321242783435,0.31534804425762036,7.082048918603213,0.018437919397911798,0.011704045744945525,0.09291415660741496,0.04452779808245326
2022-12-31,21:00:00,0.16233087493624532,0.29736458838753577,0.2322795824392641,0.09937579341911651,Available,Clear,22.997200977551945,11.216698736973775,87.45637351846611,3,0.9580402102260331,70.67435120624712,0.8714511358215389,0.17977911104394884,0.029902560666434264,1.2643093057627182,0.5296441708267998,9.809717943848856,0.1147262926686158,0.016131759493208754,0.008558309481692965,0.05399178384725231
2022-12-31,22:00:00,0.2797851051511001,0.1606723401706724,0.23688502740654144,0.10104314541851528,Available,Partly Cloudy,37.73035278202859,27.10068085505254,97.98845725717773,6,0.2437691877454633,91.60664533470921,1.0079177456392459,0.44947234899009625,1.9321349664295178,2.6428407087170953,0.3975573675772138,26.555539076057308,0.25630174897511154,0.028270367065717197,0.010555119262592677,0.014970788822572042
